id,created_timestamp,title,description,category_label,category_tag,company_name,salary_min,salary_max,country,state,county,city,lat,lon,search_state,search_term
5590532230,2026-01-18T13:56:42Z,Structures Manufacturing Engineer,"Hermeus is a venture-backed defense aviation company reclaiming the lost art of rapid iterative prototyping to build the fastest aircraft in the world today. By prioritizing relentless hardware iteration, we deliver high-speed systems at the pace of the modern battlefield. We work with the Department of War to provide the high-speed capabilities our nation and its allies need to maintain a durable, asymmetric advantage. As a Structures Manufacturing Engineer – Tooling & R&D at Hermeus, you will…",Engineering Jobs,engineering-jobs,Hermeus,126349.01,126349.01,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
5438809606,2025-10-09T07:25:34Z,Software Engineer HILs,"Hermeus is a venture-backed defense aviation company reclaiming the lost art of rapid iterative prototyping to build the fastest aircraft in the world today. By prioritizing relentless hardware iteration, we deliver high-speed systems at the pace of the modern battlefield. We work with the Department of War to provide the high-speed capabilities our nation and its allies need to maintain a durable, asymmetric advantage. About The Role: We are seeking a multidisciplinary engineer that will help …",Engineering Jobs,engineering-jobs,Hermeus,165821.34,165821.34,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
5743159352,2026-05-28T02:07:03Z,"Production Laborer, Aerospace Insulation 1st Shift","From Engine Bay to Payload, we protect vital structures and systems. Hera Technologies is a premier contract manufacturer specializing in high-precision metallic and non-metallic solutions for the Aerospace, Defense, and Space sectors. Our commitment to quality, innovation, and customer satisfaction has positioned us as an industry leader in the design, manufacturing and maintenance of thermal support systems. Our team is driven by excellence, integrity, and a passion for advancing aerospace te…",Engineering Jobs,engineering-jobs,Canopy A&D,41600,49920,US,California,San Bernardino County,Ontario,34.065846,-117.64843,CA,artificial intelligence
5751762423,2026-06-04T04:37:21Z,Sr. Software Engineer (Computational Geometry),"At Layup Parts, our mission is simple: deliver high-quality composite parts faster. We're a technology-first manufacturing company transforming how composite tooling and parts are designed, quoted, and manufactured for the aerospace and defense industries. Our customers are developing tomorrow's high-tech products, and we are building technology to accelerate their success. By combining advanced manufacturing with proprietary software, we're redefining what speed and scalability look like in co…",Engineering Jobs,engineering-jobs,Layup Parts,144585.47,144585.47,US,California,Orange County,Huntington Beach,33.664935,-117.964196,CA,artificial intelligence
5754110389,2026-06-06T02:41:05Z,Sales,"Kelly® is looking for a Sales Representative to work at a leading organization in Carlsbad, CA . Salary/Pay Rate/Compensation: $30.00/hour Shift: 1st / M-F 8am-5pm Why you should apply: Competitive pay rate and full-time hours. Opportunity for permanent placement based on performance. Gain valuable sales experience with a well-respected industry leader. Join a high-impact team environment focused on professional growth. What’s a typical day as Sales Assistant I? You’ll be: Using generated leads…",Sales Jobs,sales-jobs,Kelly Services,62400,62400,US,California,San Diego County,Carlsbad,33.141212,-117.320512,CA,artificial intelligence
5737468244,2026-05-22T05:15:51Z,"Driver Lead - $1,000 Sign on Bonus - 6082","Daniels Health is offering a $1,000 new hire bonus for joining our amazing team in Gardena! We are seeking an enthusiastic, customer focused driver with a Class A Driver license and experience driving large trucks to utilize your experience across the Gardena, CA area. You will be collecting sharps and medical waste containers from our healthcare customer locations and delivering a high level of customer service daily. This role offers a high degree of autonomy, stable hours, access to some OT …",Travel Jobs,travel-jobs,Daniels Health,60320,66560,US,California,Los Angeles County,Gardena,33.886331,-118.293589,CA,artificial intelligence
5723950042,2026-05-09T03:03:58Z,Engineering Technician,"About Ammobia Ammobia is on a mission to revolutionize the ammonia industry. We are a seed-stage startup developing Haber Bosch 2.0 – a next-generation ammonia synthesis process enabling cost-effective, clean ammonia production. Until now, ammonia production has been a highly polluting, steady-state, high inertia process. We are developing new regimes of physics and plant design that require dynamic processes, especially for ammonia production from intermittent renewable energy sources. Clean a…",Engineering Jobs,engineering-jobs,Ammobia Inc.,127990.12,127990.12,US,California,San Francisco,Potrero Hill,37.733639,-122.390267,CA,artificial intelligence
5722538750,2026-05-08T00:15:11Z,Operational Excellence Lead,"From Engine Bay to Payload, we protect vital structures and systems. Hera Technologies is a premier contract manufacturer specializing in high-precision metallic and non-metallic solutions for the Aerospace, Defense, and Space sectors. Our commitment to quality, innovation, and customer satisfaction has positioned us as an industry leader in the design, manufacturing and maintenance of thermal support systems. Our team is driven by excellence, integrity, and a passion for advancing aerospace te…",Engineering Jobs,engineering-jobs,Canopy A&D,133605.88,133605.88,US,California,San Bernardino County,Ontario,34.065846,-117.64843,CA,artificial intelligence
5723923064,2026-05-09T02:31:39Z,Propulsion Development Engineer,"Hermeus is a venture-backed defense aviation company reclaiming the lost art of rapid iterative prototyping to build the fastest aircraft in the world today. By prioritizing relentless hardware iteration, we deliver high-speed systems at the pace of the modern battlefield. We work with the Department of War to provide the high-speed capabilities our nation and its allies need to maintain a durable, asymmetric advantage. As a Development Engineer on the Propulsion team, you will be responsible f…",Engineering Jobs,engineering-jobs,Hermeus,136830.22,136830.22,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
5721156236,2026-05-06T23:07:04Z,Head of Quality,"Company AnySignal is a startup whose mission is to usher in the next generation of RF products and services. For the most demanding space and defense missions, AnySignal provides a flexible platform with world-class performance that is easy to deploy, monitor, purchase, and upgrade. Our team has a diverse range of backgrounds spanning cloud computing, artificial intelligence, communications and sensing, embedded systems, and more. Role Summary We are seeking a Head of Quality to build and lead …",Engineering Jobs,engineering-jobs,AnySignal,165000,200000,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
5673893234,2026-03-21T01:08:30Z,Propulsion Component Responsible Engineer,"Hermeus is a venture-backed defense aviation company reclaiming the lost art of rapid iterative prototyping to build the fastest aircraft in the world today. By prioritizing relentless hardware iteration, we deliver high-speed systems at the pace of the modern battlefield. We work with the Department of War to provide the high-speed capabilities our nation and its allies need to maintain a durable, asymmetric advantage. As a Propulsion Component Responsible Engineer you will own the development…",Engineering Jobs,engineering-jobs,Hermeus,136038.34,136038.34,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
5673218343,2026-03-20T12:59:39Z,Lead Propulsion Component Engineer,"Hermeus is a venture-backed defense aviation company reclaiming the lost art of rapid iterative prototyping to build the fastest aircraft in the world today. By prioritizing relentless hardware iteration, we deliver high-speed systems at the pace of the modern battlefield. We work with the Department of War to provide the high-speed capabilities our nation and its allies need to maintain a durable, asymmetric advantage. As a Lead Propulsion Component Engineer you will own the development of fli…",Engineering Jobs,engineering-jobs,Hermeus,143388.36,143388.36,US,California,Los Angeles County,Los Angeles,,,CA,artificial intelligence
